Unnamed: 0,SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.49135988479846393,0.0,0.222830051,0.52,0.0,0.5462122487234274,0.07831433176147556,0.25,0.0,0.0,0.0,0.0
0.4913665515540207,0.0,0.13889537,0.5333333333333333,0.0,0.020469463579414503,0.29845400823733065,0.1,0.0,0.0,0.0,0.5
0.4913865518206909,0.0,0.051311663,0.8266666666666667,0.0,0.2218496965399946,0.20294872560138483,0.30000000000000004,0.0,0.2,0.0,0.0
0.4913932185762476,0.0,0.113772455,0.8666666666666667,0.0,0.6021634614349647,0.12099325493941385,0.1,0.0,0.0,0.0,0.0
0.4913998853318044,0.0,0.968154588,0.15999999999999998,0.0,0.2982638309271013,0.2486718796633439,0.7000000000000001,0.0,0.0,0.0,0.0
0.4914065520873611,0.0,0.08578141,0.5866666666666667,0.0,0.1657362043885814,0.6297379573807677,0.6000000000000001,0.0,0.4,0.0,0.5
0.4914132188429179,0.0,0.120855762,0.72,0.0,0.06451136976535442,0.6267534172983943,0.8500000000000001,0.0,0.0,0.0,0.0
0.4914265523540314,0.0,0.042949284,0.42666666666666664,0.0,0.17572489971498959,0.9729600668536978,0.7000000000000001,0.0,0.8,0.0,0.0
0.4914398858651448,0.0,0.0,0.5733333333333334,0.0,0.5633510299800971,0.0629141049364293,0.25,0.0,0.0,0.0,0.0
0.4914465526207016,0.0,0.068124761,0.48,0.0,0.051179698949136175,0.7282277800990867,0.30000000000000004,0.0,0.2,0.0,0.5
0.49145988613181507,0.0,0.0,0.6,0.0,0.017834000650780935,0.5743448934519191,0.1,0.0,0.0,0.0,0.0
0.49147321964292856,0.0,0.04392952,0.56,0.0,0.23373527782521136,0.30442308840207727,0.7000000000000001,0.0,0.4,0.0,0.0
0.491486553154042,0.0,0.112126839,0.3866666666666667,0.0,0.18107992492560765,0.3336118904076882,0.25,0.0,0.4,0.0,1.0
0.49150655342071226,0.0,0.024988512,0.42666666666666664,0.0,0.18234063241337176,0.16355279651405719,0.4,0.0,0.2,0.0,0.0
0.491513220176269,0.0,0.0,0.48,0.0,0.0,0.14922700411866532,0.05,0.0,0.0,0.0,0.5
0.49151988693182574,0.0,0.052393126,0.8400000000000001,0.0,0.08296369775136561,0.3053781412284367,0.30000000000000004,0.0,0.0,0.0,0.0
0.4915332204429392,0.0,0.283011611,0.8800000000000001,0.0,0.4582905881327698,0.18456395869396527,0.55,0.0,0.4,0.0,0.0
0.49154655395405267,0.0,0.000873481,0.5466666666666667,0.0,0.24146930153542054,0.7379573807676237,0.65,0.0,0.4,0.0,0.0
0.49155988746516616,0.0,0.363664334,0.29333333333333333,0.0,0.18199480632448886,0.3978988837820092,0.35000000000000003,0.0,0.4,0.0,1.0
0.49156655422072293,0.0,0.199276818,0.15999999999999998,0.0,0.44112946721384433,0.21488688593087807,0.5,0.0,0.4,0.0,0.0
0.49157322097627965,0.0,0.374581271,0.29333333333333333,0.0,0.202961464230741,0.6737897689965976,0.30000000000000004,0.0,0.4,0.0,1.0
0.49157988773183636,0.0,0.0,0.24,0.0,0.0,0.35814480988479674,0.1,0.0,0.0,0.0,0.0
0.49159322124294985,0.0,0.031609634,0.5733333333333334,0.0,0.3180133454633703,0.2387632065898645,0.4,0.0,0.4,0.0,0.0
0.49161988826517683,0.0,0.0,0.7066666666666667,0.0,0.0008027507342370273,0.35814480988479674,0.2,0.0,0.0,0.0,0.0
0.49162655502073355,0.0,0.433448715,0.45333333333333337,0.0,0.2221009667070187,0.17310332477765178,0.4,0.0,0.0,0.0,0.0
0.4916332217762903,0.0,0.229798138,0.15999999999999998,0.0,0.13449424964996073,0.20545573927057842,0.30000000000000004,0.0,0.0,0.0,0.5
0.4916532220429605,0.0,0.147047386,0.13333333333333336,0.0,0.2741204813579336,0.2072464633200024,0.30000000000000004,0.0,0.2,0.0,0.5
0.491666555554074,0.0,0.199712737,0.10666666666666669,0.0,0.07550969028750254,0.3755148331642094,0.6000000000000001,0.0,0.0,0.0,0.5
0.49167322230963073,0.0,0.9999999,0.12,0.0,0.1668978264809298,0.2213334925088044,0.25,0.0,0.0,0.0,0.0
0.4916798890651875,0.0,0.509352444,0.4666666666666667,0.0,0.1162010921338741,0.6420939533217931,0.35000000000000003,0.0,0.2,0.0,0.0
0.4917065560874145,0.0,0.0,0.76,0.0,0.0,0.3198233152271235,0.2,0.0,0.0,0.0,0.0
0.4917265563540847,0.0,0.180611395,0.21333333333333332,0.0,0.4538023736119065,0.26377365248015283,0.5,0.0,0.2,0.0,1.0
0.4917465566207549,0.0,0.090907666,0.5066666666666667,0.0,0.5531371550251218,0.4178356115322629,0.6000000000000001,0.0,0.4,0.0,0.0
0.4917598901318684,0.0,0.9999999,0.17333333333333334,0.0,0.15326943660827222,0.30621381245150125,0.05,0.0,0.2,0.0,0.0
0.49176655688742515,0.0,0.01039792,0.30666666666666664,0.0,0.16640690308437958,0.9395332179311169,0.5,0.0,0.4,0.0,0.5
0.49177322364298187,0.0,0.002405578,0.48,0.0,0.14690024769590537,0.3380887005312481,0.9,0.0,0.2,0.0,0.5
0.49178655715409536,0.0,0.040448989,0.5866666666666667,0.0,0.2547084415055008,0.756043693666806,0.35000000000000003,0.0,0.4,0.0,1.0
0.4917932239096521,0.0,0.0,0.5466666666666667,0.0,0.30475419319281266,0.29845400823733065,0.55,0.0,0.4,0.0,0.0
0.49179989066520885,0.0,0.154090564,0.52,0.0,0.2584194701418822,0.3820211305437832,0.55,0.0,0.2,0.0,0.0
0.49181989093187906,0.0,0.019717993,0.5066666666666667,0.0,0.2715225145458801,0.2552975586462126,0.4,0.0,0.2,0.0,0.0
0.4918265576874358,0.0,0.101437971,0.2666666666666667,0.0,0.10399593246289493,0.532203187488808,0.25,0.0,0.2,0.0,1.0
0.49183322444299254,0.0,0.016057166,0.6266666666666667,0.0,0.23141858698546533,0.2571479734972841,0.65,0.0,0.2,0.0,0.0
0.4918598914652195,0.0,0.0,0.5066666666666667,0.0,0.06269778890629113,0.21721482719512925,0.1,0.0,0.0,0.0,0.0
0.49187322497633296,0.0,0.863670798,0.48,0.0,0.5938590034604305,0.39813764698859905,0.45,0.0,0.2,0.0,0.0
0.49187989173188973,0.0,0.860583216,0.5066666666666667,0.0,0.39760715583550743,0.2686086074135976,0.35000000000000003,0.0,0.4,0.0,0.5
0.4918932252430032,0.0,0.9999999,0.06666666666666665,0.0,0.0,0.10147436280069241,0.0,0.0,0.0,0.0,0.0
0.49189989199855993,0.0,0.428164344,0.10666666666666669,0.0,0.13374987986763676,0.3108696949800036,0.45,0.0,0.0,0.0,0.0
0.4919132255096734,0.0,0.092694977,0.13333333333333336,0.0,0.1420668640464957,0.19399510535426492,0.35000000000000003,0.0,0.4,0.0,0.0
0.4919265590207869,0.0,0.041926274,0.45333333333333337,0.0,0.11242035103356236,0.31934578881394377,0.8,0.0,0.4,0.0,0.0
0.4919465592874571,0.0,0.02258167,0.5733333333333334,0.0,0.1763276852112802,0.610457828448636,0.65,0.0,0.4,0.0,0.0
0.4919598927985706,0.0,0.041049769,0.32000000000000006,0.0,0.40403316970940295,0.2542828150182057,0.8500000000000001,0.0,0.4,0.0,0.5
0.4919665595541273,0.0,0.937104343,0.42666666666666664,0.0,0.5541309674083645,0.18402674147913808,0.8,0.0,0.4,0.0,0.0
0.4919732263096841,0.0,0.144018441,0.30666666666666664,0.0,0.4081842304995549,0.3820211305437832,0.7000000000000001,0.0,0.2,0.0,0.0
0.4919798930652408,0.0,0.346465353,0.32000000000000006,0.0,0.06283310587501786,0.4655882528502358,0.2,0.0,0.2,0.0,0.5
0.4919865598207976,0.0,0.005020202,0.6,0.0,0.040491585342800125,0.24138960186235303,0.7000000000000001,0.0,0.0,0.0,0.5
0.4920065600874678,0.0,0.073785243,0.5866666666666667,0.0,0.20802791946304328,0.08356712230645258,0.2,0.0,0.0,0.0,0.0
0.49203322710969477,0.0,0.854089721,0.5466666666666667,0.0,0.4303774694837212,0.45293380290097296,0.6000000000000001,0.0,0.4,0.0,0.0
0.49204656062080826,0.0,0.355766106,0.5866666666666667,0.0,0.15265833222376185,0.8953620247119919,0.5,0.0,0.2,0.0,0.5
0.492053227376365,0.0,0.210278366,0.2666666666666667,0.0,0.13113035259284658,0.5133408941682087,0.4,0.0,0.2,0.0,0.5
0.4920732276430352,0.0,0.014643224,0.32000000000000006,0.0,0.2598797526656697,0.2865158479078374,0.45,0.0,0.2,0.0,0.0
0.49210656142081893,0.0,0.130756914,0.6133333333333334,0.0,0.3700162681022688,0.4254163433414911,1.0,0.0,0.8,0.0,0.0
0.49214656195415935,0.0,0.076318703,0.18666666666666665,0.0,0.02044079638350597,0.25667044708410436,0.45,0.0,0.0,0.0,0.0
0.4921532287097161,0.0,0.238424585,0.24,0.0,0.207242262342986,0.16713424461290516,0.45,0.0,0.0,0.0,0.5
0.4921732289763863,0.0,0.050574245,0.7066666666666667,0.0,0.008429485776195412,0.6267534172983943,0.8500000000000001,0.0,0.2,0.0,0.0
0.4921865624874998,0.0,0.087607546,0.6933333333333334,0.0,0.2707429115772641,0.3038261803856026,0.75,0.0,0.4,0.0,0.0
0.49219322924305653,0.0,0.473011378,0.48,0.0,0.3855015903880688,0.4178356115322629,0.75,0.0,0.4,0.0,0.0
0.49221322950972674,0.0,0.061897937,0.56,0.0,0.23614943484282527,0.4084641556736107,0.2,0.0,0.4,0.0,0.0
0.4922198962652835,0.0,0.016839326,0.7066666666666667,0.0,0.0031403571196525586,0.13728884378917208,0.15000000000000002,0.0,0.0,0.0,0.0
0.4922598967986239,0.0,0.025286285,0.5466666666666667,0.0,0.0046887030388575906,0.32191249328478483,0.30000000000000004,0.0,0.0,0.0,1.0
0.4922665635541807,0.0,0.0,0.29333333333333333,0.0,0.0,0.3282994090610637,0.15000000000000002,0.0,0.0,0.0,0.0
0.4922798970652942,0.0,0.5855945,0.09333333333333332,0.0,0.03160864278062495,0.3820211305437832,0.2,0.0,0.0,0.0,0.0
0.49229323057640767,0.0,0.0,0.32000000000000006,0.0,0.06930372199650188,0.17990807616546292,0.30000000000000004,0.0,0.2,0.0,0.0
0.4922998973319644,0.0,0.255616779,0.42666666666666664,0.0,0.2989011583260302,0.5521399152390617,0.65,0.0,0.4,0.0,1.0
0.4923065640875211,0.0,0.079830202,0.5866666666666667,0.0,0.13003479867115988,0.2387632065898645,0.55,0.0,0.2,0.0,1.0
0.49233989786530485,0.0,0.0,0.4666666666666667,0.0,0.0008383759289424426,0.3429236554646929,0.15000000000000002,0.0,0.0,0.0,0.0
0.49234656462086157,0.0,0.152011043,0.56,0.0,0.3023762526944233,0.5969080164746613,0.9,0.0,0.6000000000000001,0.0,0.0
0.49237323164308855,0.0,0.036305988,0.22666666666666668,0.0,0.33370594084288463,0.14922700411866532,0.5,0.0,0.2,0.0,0.0
0.49239323190975876,0.0,0.9999999,0.12,0.0,0.0,0.22085596609562466,0.0,0.0,0.0,0.0,0.5
0.49241323217642896,0.0,0.11620649,0.72,0.0,0.07943611279403923,0.1714319823315227,0.30000000000000004,0.0,0.0,0.0,0.0
0.49242656568754245,0.0,0.007805159,0.8800000000000001,0.0,0.09332200462338336,0.4178356115322629,0.55,0.0,0.2,0.0,0.0
0.4924332324430992,0.0,0.009171326,0.24,0.0,0.004512465449945574,0.07162896197695935,0.25,0.0,0.0,0.0,0.5
0.49243989919865594,0.0,0.080148972,0.21333333333333332,0.0,0.0040425202240648075,0.4178356115322629,0.1,0.0,0.0,0.0,0.0
0.4924465659542127,0.0,0.02233083,0.5866666666666667,0.0,0.16404779464608313,0.32925446188742313,0.4,0.0,0.2,0.0,0.0
0.49245323270976943,0.0,0.0,0.68,0.0,0.17701034046476863,0.1313197636244255,0.30000000000000004,0.0,0.0,0.0,0.0
0.49245989946532615,0.0,0.01535249,0.14666666666666667,0.0,0.13416290438799844,0.6983823792753537,0.45,0.0,0.2,0.0,0.5
0.4924665662208829,0.0,0.083994864,0.18666666666666665,0.0,0.20438490398530404,0.13728884378917208,0.4,0.0,0.2,0.0,0.5
0.4924865664875531,0.0,0.410394475,0.6133333333333334,0.0,0.1807629304232583,0.22085596609562466,0.2,0.0,0.2,0.0,0.0
0.4924932332431099,0.0,0.025186975,0.7733333333333334,0.0,0.17404024807465412,0.2729660359338626,0.5,0.0,0.2,0.0,0.0
0.4924998999986666,0.0,0.065084337,0.5866666666666667,0.0,0.02456433890563377,0.3730675102966633,0.25,0.0,0.0,0.0,0.5
0.49250656675422333,0.0,0.378816218,0.56,0.0,0.20418479422812688,0.5637796215603176,0.75,0.0,0.2,0.0,0.5
0.4925132335097801,0.0,0.9999999,0.18666666666666665,0.0,0.37999169415464085,0.36411389004954337,0.35000000000000003,0.0,0.2,0.0,0.0
0.4925265670208936,0.0,0.045332326,0.52,0.0,0.3076079283329472,0.18444457709067033,0.4,0.0,0.0,0.0,0.0
0.4925465672875638,0.0,0.034097261,0.32000000000000006,0.0,0.0040127510690218466,0.1432579239539187,0.1,0.0,0.0,0.0,0.0
0.4925532340431205,0.0,0.002943509,0.52,0.0,0.0004943870407804118,0.436160687638035,0.35000000000000003,0.0,0.0,0.0,1.0
0.492566567554234,0.0,0.013793712,0.6666666666666667,0.0,0.07343946254386798,0.17907240494239837,0.4,0.0,0.0,0.0,0.5
0.4925799010653475,0.0,0.887273162,0.44000000000000006,0.0,0.45459959467907723,0.37724586641198593,0.75,0.0,0.4,0.0,0.0
0.49258656782090426,0.0,0.170294209,0.6533333333333333,0.0,0.15181591517582974,0.42278994806900255,0.7000000000000001,0.0,0.2,0.0,0.0
0.492593234576461,0.0,0.30088146,0.12,0.0,0.2224397017189797,0.7341968602638334,0.45,0.0,0.4,0.0,0.0
0.4925999013320177,0.0,0.05296346,0.4,0.0,0.18107866279099247,0.6776099803020355,0.45,0.0,0.2,0.0,0.5
0.49260656808757447,0.0,0.023274856,0.6533333333333333,0.0,0.4567389387448153,0.14922700411866532,0.45,0.0,0.2,0.0,0.5
0.4926132348431312,0.0,0.012349691,0.9200000000000002,0.0,0.0015873257665541013,0.3169581567480451,0.05,0.0,0.0,0.0,0.0
0.49261990159868796,0.0,0.015282054,0.6533333333333333,0.0,0.14723117264777158,0.08953620247119919,0.30000000000000004,0.0,0.0,0.0,0.0
0.4926265683542447,0.0,0.157928069,0.52,0.0,0.23025053378734878,0.2742195427684594,0.35000000000000003,0.0,0.4,0.0,0.0
0.4926465686209149,0.0,0.068354702,0.5733333333333334,0.0,0.007329092266769158,0.27457768757834417,0.30000000000000004,0.0,0.0,0.0,0.0
0.49265323537647165,0.0,0.651657865,0.12,0.0,0.138059528835646,0.5521399152390617,0.45,0.0,0.0,0.0,0.0
0.49266656888758514,0.0,0.037938935,0.44000000000000006,0.0,0.2264501163937712,0.40786724765713606,0.5,0.0,0.4,0.0,0.0
0.49268656915425535,0.0,0.062987403,0.013333333333333308,0.0,0.009999024236262187,0.032292723691279175,0.15000000000000002,0.0,0.0,0.0,0.0
0.49269990266536884,0.0,0.77710678,0.10666666666666669,0.0,0.252446702296755,0.11042798304781233,0.2,0.0,0.0,0.0,0.0
0.49270656942092556,0.0,0.129522859,0.5466666666666667,0.0,0.10425830170684022,0.5132812033665612,0.6000000000000001,0.0,0.2,0.0,0.0
0.4927132361764823,0.0,0.244603565,0.52,0.0,0.2903467272445678,0.17907240494239837,0.4,0.0,0.2,0.0,0.5
0.49271990293203904,0.0,0.260135927,0.7866666666666666,0.0,0.017991469406763487,0.19572613860204144,0.2,0.0,0.0,0.0,0.0
0.49273323644315253,0.0,0.00686698,0.4933333333333334,0.0,0.04475008775072204,0.13728884378917208,0.4,0.0,0.0,0.0,0.0
0.4927399031987093,0.0,0.075450135,0.64,0.0,0.25329159002136936,0.4673789768996598,0.9,0.0,0.4,0.0,0.0
0.49275323670982274,0.0,0.031021002,0.9333333333333333,0.0,0.00659355381377058,0.25070136691935774,0.5,0.0,0.0,0.0,0.0
0.49276657022093623,0.0,0.096599406,0.41333333333333333,0.0,0.2901719884405113,0.3969438309556497,0.8,0.0,0.4,0.0,0.0
0.4927799037320497,0.0,0.077236228,0.52,0.0,0.26503620484026424,0.2387632065898645,0.6000000000000001,0.0,0.2,0.0,0.5
0.4927865704876065,0.0,0.247752248,0.13333333333333336,0.0,0.10162297426498547,0.1138303587417179,0.1,0.0,0.0,0.0,0.0
0.4927999039987199,0.0,0.568167713,0.29333333333333333,0.0,0.1693118010430149,0.2646690145048648,0.25,0.0,0.2,0.0,1.0
0.4928065707542767,0.0,0.262923833,0.52,0.0,0.31709450423756674,0.43204202232435984,0.5,0.0,0.4,0.0,0.0
0.4928132375098334,0.0,0.067954555,0.5066666666666667,0.0,0.1039948040085682,0.535665253984361,0.4,0.0,0.2,0.0,0.0
0.4928265710209469,0.0,0.064919859,0.6,0.0,0.37319129177239624,0.38799021070852985,0.55,0.0,0.6000000000000001,0.0,0.0
0.4928332377765037,0.0,0.079760576,0.6666666666666667,0.0,0.21912489302724175,0.20891780576613145,0.7000000000000001,0.0,0.2,0.0,0.5
0.4928532380431739,0.0,0.436420598,0.8133333333333335,0.0,0.6073473180686891,0.21488688593087807,0.5,0.0,0.2,0.0,0.5
0.4928599047987306,0.0,0.066601743,0.6933333333333334,0.0,0.0243738011388396,0.49543365367396885,0.5,0.0,0.2,0.0,0.0
0.49287990506540086,0.0,0.167617917,0.45333333333333337,0.0,0.14697846090142078,0.5372172148271952,0.25,0.0,0.2,0.0,0.0
0.4928865718209576,0.0,0.01856419,0.6133333333333334,0.0,0.19261526144646154,0.14922700411866532,0.35000000000000003,0.0,0.2,0.0,0.0
0.49289990533207106,0.0,0.0,0.3866666666666667,0.0,0.11431552684814048,0.44768101235599594,0.35000000000000003,0.0,0.4,0.0,1.0
0.49292657235429804,0.0,0.438065438,0.21333333333333332,0.0,0.032939843738328846,0.24873157046499136,0.5,0.0,0.0,0.0,0.0
0.4929399058654115,0.0,0.762251966,0.8133333333333335,0.0,0.0857161983746906,0.25070136691935774,0.2,0.0,0.0,0.0,0.0
0.49294657262096825,0.0,0.140590627,0.32000000000000006,0.0,0.010682396666433195,0.555124455321435,0.30000000000000004,0.0,0.0,0.0,0.0
0.49295323937652497,0.0,0.017761152,0.45333333333333337,0.0,0.2765660761255421,0.4874350862532084,1.0,0.0,0.4,0.0,1.0
0.4929732396431952,0.0,0.005912786,0.3866666666666667,0.0,0.1481152840959369,0.3481764460096699,0.25,0.0,0.2,0.0,0.5
0.49297990639875194,0.0,0.008199453,0.09333333333333332,0.0,0.34319381621625394,0.04560377245866412,0.35000000000000003,0.0,0.0,0.0,0.0
0.49299323990986543,0.0,0.029053269,0.48,0.0,0.6804013604695945,0.17405837760401122,0.6000000000000001,0.0,0.8,0.0,0.0
0.49299990666542215,0.0,0.120044027,0.3466666666666667,0.0,0.09708152187033335,0.3342684892258103,0.25,0.0,0.0,0.0,1.0
0.4930065734209789,0.0,0.0,0.3866666666666667,0.0,0.2002775012504331,0.5670626156509282,0.55,0.0,0.6000000000000001,0.0,0.5
0.49301324017653564,0.0,0.0,0.3866666666666667,0.0,0.08337019963711305,0.3521757297200502,0.2,0.0,0.2,0.0,0.0
0.4930199069320924,0.0,0.074973224,0.8133333333333335,0.0,0.004009967267339633,0.05372172148271952,0.1,0.0,0.0,0.0,0.0
0.4930399071987626,0.0,0.862275449,0.026666666666666672,0.0,0.014423077035982572,0.029845400823733062,0.05,0.0,0.0,0.0,0.0
0.4930865744876598,0.0,0.351396759,0.52,0.0,0.4814802155554668,0.258162717125291,0.8,0.0,0.2,0.0,0.0
0.4930932412432165,0.0,0.9999999,0.08000000000000002,0.0,0.45135921519766303,0.2387632065898645,0.25,0.0,0.2,0.0,0.5
0.4930999079987733,0.0,0.194288363,0.18666666666666665,0.0,0.10077254001272778,0.5670626156509282,0.9500000000000001,0.0,0.2,0.0,0.0
0.4931199082654435,0.0,0.14350642,0.33333333333333337,0.0,0.0942009290354919,0.38799021070852985,0.4,0.0,0.2,0.0,1.0
0.493133241776557,0.0,0.116978167,0.44000000000000006,0.0,0.20018603984660266,0.22384050617799797,0.35000000000000003,0.0,0.2,0.0,0.0
0.4931399085321137,0.0,0.045168532,0.6,0.0,0.1609212367043128,0.5288605025965499,0.65,0.0,0.6000000000000001,0.0,0.0
0.49315990879878396,0.0,0.005878388,0.44000000000000006,0.0,0.0942591919633665,0.7481048170476929,1.0,0.0,0.2,0.0,1.0
0.49317990906545417,0.0,0.066124846,0.32000000000000006,0.0,0.18511221860760693,0.589446666268728,0.25,0.0,0.2,0.0,1.0
0.4931865758210109,0.0,0.215355782,0.28,0.0,0.27045607823837114,0.5521399152390617,0.65,0.0,0.6000000000000001,0.0,1.0
0.49319324257656766,0.0,0.047654882,0.5733333333333334,0.0,0.13545353277599778,0.567540142064108,0.2,0.0,0.2,0.0,0.0
0.4931999093321244,0.0,0.256339573,0.5866666666666667,0.0,0.21572254963960538,0.2898585328000955,0.6000000000000001,0.0,0.2,0.0,0.5
0.49320657608768115,0.0,0.160591296,0.3733333333333333,0.0,0.2670106398182902,0.6466304542470006,0.8,0.0,1.0,0.0,0.5
0.49321324284323786,0.0,0.024953078,0.30666666666666664,0.0,0.6078250209664435,0.15865815077896497,0.4,0.0,0.4,0.0,0.5
0.49321990959879464,0.0,0.804840529,0.2533333333333333,0.0,0.16478385397047585,0.3223303288963171,0.2,0.0,0.0,0.0,1.0
0.49322657635435135,0.0,0.041492227,0.5066666666666667,0.0,0.20345452470541586,0.6267534172983943,0.4,0.0,0.4,0.0,0.0
0.49323990986546484,0.0,0.9999999,0.14666666666666667,0.0,0.44999959092025243,0.31552557750850596,0.30000000000000004,0.0,0.4,0.0,1.0
0.49324657662102156,0.0,0.707393266,0.32000000000000006,0.0,0.6424983295217821,0.2387632065898645,0.5,0.0,0.4,0.0,1.0
0.49325324337657833,0.0,0.005579729,0.5866666666666667,0.0,0.34394931397934525,0.4988360293678744,0.8,0.0,0.6000000000000001,0.0,0.0
0.49327324364324854,0.0,0.175077736,0.45333333333333337,0.0,0.04322669127021464,0.29845400823733065,0.55,0.0,0.0,0.0,0.0
0.49329324390991874,0.0,5.76e-05,0.2533333333333333,0.0,0.23289353760900988,0.5969080164746613,0.5,0.0,0.6000000000000001,0.0,0.0
0.4932999106654755,0.0,0.145481264,0.22666666666666668,0.0,0.10089440946703376,0.38148391332895604,0.9500000000000001,0.0,0.0,0.0,0.0
0.493313244176589,0.0,0.0,0.13333333333333336,0.0,0.016676855041604818,0.7801587775323823,0.15000000000000002,0.0,0.0,0.0,0.0
0.49332657768770244,0.0,0.559136263,0.36,0.0,0.47552640321394196,0.16910404106727153,0.65,0.0,0.2,0.0,0.5
0.4933532447099294,0.0,0.31655041,0.17333333333333334,0.0,0.1450619082839617,0.44768101235599594,0.6000000000000001,0.0,0.4,0.0,0.0
0.4933599114654862,0.0,0.061711483,0.5866666666666667,0.0,0.2560804703502169,0.6864442189458605,0.35000000000000003,0.0,0.4,0.0,0.5
0.4933732449765996,0.0,0.284676227,0.6133333333333334,0.0,0.3821785808321496,0.20891780576613145,0.7000000000000001,0.0,0.2,0.0,1.0
0.4933799117321564,0.0,0.019995001,0.6,0.0,0.012316076976248558,0.271354384289381,0.1,0.0,0.0,0.0,0.0
0.4933865784877131,0.0,0.217331341,0.3733333333333333,0.0,0.06670636999334253,0.29845400823733065,0.1,0.0,0.0,0.0,0.5
0.4933999119988266,0.0,0.004472939,0.7466666666666668,0.0,0.00024081721149707107,0.29845400823733065,0.15000000000000002,0.0,0.0,0.0,0.0
0.4934065787543834,0.0,0.048748034,0.5066666666666667,0.0,0.11444406586494531,0.7621918462364949,0.25,0.0,0.2,0.0,0.0
0.49341991226549686,0.0,0.0,0.3733333333333333,0.0,0.07967515422548853,0.4375335760759267,0.35000000000000003,0.0,0.2,0.0,0.5
0.4934265790210536,0.0,0.343204369,0.4933333333333334,0.0,0.1874133760387018,0.44469647227362263,0.35000000000000003,0.0,0.2,0.0,1.0
0.4934332457766103,0.0,0.060952071,0.33333333333333337,0.0,0.12027855048413481,0.7461350205933266,0.35000000000000003,0.0,0.4,0.0,0.0
0.49343991253216707,0.0,0.028744932,0.64,0.0,0.01621786858855871,0.23930042380469171,0.25,0.0,0.2,0.0,0.0
0.49346657955439405,0.0,0.038849962,0.6,0.0,0.01017821844776985,0.5014027338387155,0.75,0.0,0.0,0.0,0.0
0.4934799130655075,0.0,0.572559367,0.41333333333333333,0.0,0.08470222495659566,0.170954455918343,0.15000000000000002,0.0,0.0,0.0,0.0
0.49349324657662097,0.0,0.18084368,0.4933333333333334,0.0,0.07121111811636636,0.8953620247119919,0.2,0.0,0.2,0.0,0.0
0.49349991333217774,0.0,0.318847477,0.22666666666666668,0.0,0.05801790936863394,0.5525577508505939,0.5,0.0,0.0,0.0,0.5
0.49350658008773446,0.0,0.050699962,0.2666666666666667,0.0,0.29182578161210204,0.2387632065898645,0.35000000000000003,0.0,0.4,0.0,0.0
0.49351324684329123,0.0,0.085224411,0.41333333333333333,0.0,0.17526865370785646,0.3760520503790366,0.8500000000000001,0.0,0.2,0.0,0.5
0.49355324737663164,0.0,0.130535585,0.6,0.0,0.11983487644574954,0.26448994209992244,0.30000000000000004,0.0,0.2,0.0,0.5
0.49356658088774513,0.0,0.334599757,0.36,0.0,0.12629288567300495,0.5654509640064467,0.35000000000000003,0.0,0.4,0.0,0.0
